Date,Open,High,Low,Close,Volume,Outlier_Flag,Daily_Return,Log_Return,MA_7,MA_30,EMA_12,EMA_26,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,Volatility_30,RSI_14
2025-03-01,240.51914978304688,242.747381850896,207.32454671131308,220.9624938964844,1115239500,False,-0.08049023002478861,-0.08391460968130969,233.66553824288505,189.39830576578777,221.01636891902172,201.65516205700297,19.361206862018747,17.728142871969297,204.12136154174806,259.3772064972726,148.86551658622355,1.0548811152237647,58.85200119893656
2025-04-01,218.6546944952537,224.00642251991172,168.32065299349233,211.38311767578125,1607318600,False,-0.04335295122615179,-0.04432076561501387,230.82507542201452,191.42670288085938,219.53433026621548,202.37575136209765,17.15857890411783,17.614230078399004,205.42688751220703,260.0376810708827,150.81609395353138,1.035116942878053,55.030519815924755
2025-05-01,207.98106517324663,213.43225772431316,192.23426675310148,199.79432678222656,1195728200,False,-0.05482363502334908,-0.056383739296610905,227.33438982282365,193.24256439208983,216.49740665329412,202.18453472655165,14.312871926742474,16.9539584480677,206.96305465698242,258.9324525232809,154.9936567906839,1.0451450461642218,50.73820842317784
2025-06-01,199.4885767537668,206.57048164253425,194.29917298600392,204.3592529296875,1100409300,False,0.022848126976281247,0.02259101746973023,222.87654767717635,195.7958196004232,214.62999838812388,202.34562496382097,12.284373424302913,16.020041443314742,208.7491943359375,257.52997780622536,159.96841086564962,0.958197676308519,52.315968225921566
2025-07-01,205.8533488354468,215.3755703950874,205.32544432795376,206.7498016357422,1079935600,False,0.01169777571499142,0.011629885665455704,216.8650621686663,197.9580820719401,213.41766042621902,202.67186027285217,10.745800153366844,14.965193185325163,209.7078430175781,257.4798482530076,161.93583778214858,0.9201470172214641,53.161982543767635
2025-08-01,210.03673196286044,234.1909068954714,200.70376284210755,231.22268676757807,1218079100,False,0.11836957007075122,0.11187188367835307,216.39662170410156,200.8338419596354,216.15689524796656,204.7867363094985,11.370158938468052,14.246186335953741,211.7502243041992,259.53479991737623,163.96564869102215,0.9640233765980761,60.82479624112674
2025-09-01,228.603261649246,256.8732894051444,225.3125682530222,253.9116668701172,1265536400,False,0.09812609835014063,0.09360518016374715,218.3404780796596,203.8843785603841,221.96532165137435,208.4256200547295,13.539701596644846,14.104889388091962,215.32900390625,264.5379647870939,166.12004302540606,0.9479199993581126,66.3253600772793
2025-10-01,254.32048528857973,276.53764389728985,243.3116375626391,269.60723876953125,1097142200,False,0.06181508747860254,0.05997979040779193,225.28972734723772,207.30118764241536,229.29484736186004,212.9575918113815,16.337255550478545,14.55136262056928,219.87302017211914,271.57190700711203,168.17413333712625,0.9561911524500596,69.51425102887008
2025-11-01,269.6571137067166,279.5890063735205,264.5714955665186,278.0633239746094,877578200,False,0.03136445906894458,0.0308826431200613,234.81547110421317,210.7513641357422,236.79768991766764,217.78023863828727,19.017451279380367,15.4445803523315,225.2873336791992,277.5737726436299,173.0008947147685,0.9536901235468974,71.10199841763333
2025-12-01,277.4944544703514,288.08476414859774,266.4549671096165,271.3558349609375,924528800,False,-0.02412216367766773,-0.024417868105703584,245.03854370117188,213.42028249104817,242.11432761663224,221.74880132885394,20.365526287778295,16.42876953942086,230.42320175170897,279.3518527228312,181.49455078058674,0.932359157120031,68.07342942787429
2026-01-01,271.7551403287083,277.3247795690938,242.96860864054705,258.99884033203125,1040017300,False,-0.045537972790174464,-0.04660741952039823,252.84419904436385,215.5957773844401,244.71194495746286,224.50806347723744,20.20388148022542,17.183791927581773,233.8561050415039,280.52589884896196,187.18631123404583,0.9475031121731601,62.76900260004551
2026-02-01,259.5477958982281,280.389080638909,254.97628727983584,263.6900939941406,988921000,False,0.018113029603125996,0.01795094300916891,260.978526524135,218.2096939086914,247.63166019387484,227.41043610811914,20.221224085755694,17.791278359216555,236.60005111694335,283.52230328488383,189.67779894900286,0.933577207195728,63.91849529382112
2026-03-01,262.1684569373159,266.28465962543123,245.2840041320424,253.55638122558597,900035700,False,-0.038430388548383765,-0.03918831776833656,264.16905430385043,221.02587381998697,248.54315573721502,229.34717278348705,19.195982953727963,18.072219278118837,238.26923294067382,285.1060193883269,191.43244649302076,0.8947923018469575,59.63528681095165
2026-04-01,253.84614162180483,275.7459641951834,245.4738498595893,271.1002502441406,907538500,False,0.06919119500662885,0.06690247012584943,266.6245662144252,224.4413335164388,252.01347796904972,232.43999333612805,19.573484632921662,18.372472349079402,240.47257919311522,289.19204912084444,191.753109265386,0.9065212200052267,64.11818194882524
2026-05-01,278.8599853515625,311.3999938964844,274.8599853515625,308.82000732421875,808170563,False,0.1391358253860313,0.13026992703581608,272.22639029366627,228.48277282714844,260.7529440236911,238.0977721500607,22.655171873630394,19.229012253989602,244.35026168823242,301.58555636566797,187.11496701079687,0.9295557094935434,71.45778505563928
