Date,Open,High,Low,Close,Volume,Outlier_Flag,Daily_Return,Log_Return,MA_7,MA_30,EMA_12,EMA_26,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,Volatility_30,RSI_14
2022-11-01,13.79291214438178,16.975737577105456,12.939032361578198,16.900836944580078,10600603000,False,0.25383413272415867,0.22620616290731024,15.638965197971888,,17.913571309313575,19.525054609434406,-1.611483300120831,-0.5494329168716552,,,,,42.74861161190363
2022-12-01,16.981080696402188,18.77019304201811,13.869363714948266,14.598594665527344,8946152000,False,-0.13622060768955224,-0.1464378757551139,15.061897959027972,,17.403574902577233,19.160131650626475,-1.756556748049242,-0.7908576831071725,,,,,39.80006730098438
2023-01-01,14.835344178404148,20.60625459693568,14.019206008915566,19.51640510559082,9454960000,False,0.3368687570781206,0.2903301310563425,15.688319887433734,,17.728625703040862,19.18652227692013,-1.4578965738792675,-0.9242654612615916,20.399428606033325,31.3512870003741,9.447570211692549,,48.043874798453814
2023-02-01,19.67024267951168,23.86281890695766,19.590327087877935,23.191526412963867,10393479000,False,0.18830933706742137,0.17253157178311782,16.41084861755371,,18.56907196610594,19.483189249960407,-0.9141172838544662,-0.9222358257801666,20.561394453048706,31.581007182649067,9.541781723448345,,53.20148467756017
2023-03-01,23.167554364116477,27.8046617533817,22.27349916933779,27.747722625732425,11263731000,False,0.19645952282906576,0.17936679814847745,18.22198704310826,,19.98117206758694,20.095376907425,-0.11420483983805951,-0.7606296285917452,20.97605881690979,32.43564805201647,9.516469581803115,,58.678046587130346
2023-04-01,27.484671184662137,28.085139478729086,26.196809742386268,27.724458694458008,7436450000,False,-0.0008384086718830064,-0.0008387603330044457,20.451266969953263,,21.172446933259412,20.66049407683485,0.5119528564245606,-0.506113131588484,21.245589590072633,33.08686233874806,9.404316841397204,,58.640312176546786
2023-05-01,27.815371271260044,41.90089893465567,27.21590168498108,37.80052947998047,11697819000,False,0.3634361592616637,0.3100081009837895,23.925724846976145,,23.730613478908808,21.930126328919712,1.8004871499890953,-0.044793075272968164,22.102001237869263,36.05751943017366,8.146483045564864,,68.1837305968156
2023-06-01,38.45495284850504,43.951090184148754,37.32295562653902,42.26457977294922,10527050000,False,0.11809491439353925,0.11162626772468992,27.549116679600306,,26.58199290876118,23.436382139588563,3.1456107691726167,0.5932876936161489,22.93957676887512,39.52083982491612,6.358313712834114,,71.3390272178147
2023-07-01,42.48378917217988,48.05044074101736,41.31370619376907,46.692501068115234,8706845000,False,0.10476671763811174,0.09963419742212538,32.13396045139858,,29.675917240969497,25.159057615775723,4.516859625193774,1.378002079931674,23.643848276138307,42.92993736681466,4.357759185461951,,74.08443646078372
2023-08-01,46.42370545606083,50.22673204051261,40.2795106708613,49.316444396972656,13632152000,False,0.05619624712391391,0.05467400809740522,36.39110892159598,,32.69753680343152,26.94849367364216,5.7490431297893565,2.2522102899032106,24.642222833633422,46.99526001183223,2.289185655434615,,75.57739384881653
2023-09-01,49.72312707219425,49.76109558754757,40.94798605702233,43.46501922607422,8579273000,False,-0.11865058891507663,-0.1263011243130015,39.287322180611746,,34.35407256076117,28.171940010859352,6.182132549901816,3.038194741902932,25.593606996536256,49.477227618528005,1.7099863745445099,,66.39206294676916
2023-10-01,43.99924022972716,47.5757423846797,39.202594184094295,40.75151062011719,10141101000,False,-0.06242971139258635,-0.06446354943344505,41.14500617980957,,35.33829380066209,29.10376005598956,6.234533744672532,3.677462542456852,26.414355516433716,51.22623339907867,1.6024776337887587,,62.59294719095418
2023-11-01,40.85543453428617,50.512684071774096,40.8404456242294,46.73732376098633,9144618000,False,0.1468856749058578,0.13705016003730208,43.86112976074219,26.45600627263387,37.091990717635056,30.409949960063393,6.682040757571663,4.278378185479815,27.389633226394654,53.81757155177202,0.9616949010172924,,67.06947832330081
2023-12-01,46.49249253633299,50.39775898452703,44.97854792890758,49.487396240234375,7411887000,False,0.058841034486952104,0.057174946274297485,45.53068215506418,27.440512498219807,38.99897618265034,31.823094128964946,7.175882053685392,4.85787895912093,28.938338422775267,56.76911497305326,1.1075618724972678,2.7346243059169733,68.91029438161698
2024-01-01,49.21391682807057,63.45421280940919,47.291092393387366,61.48941421508789,9706237000,False,0.24252676209898483,0.21714701766935154,48.2770870753697,28.841678460439045,42.459043572256114,34.02059932052961,8.438444251726501,5.573992017642045,31.080905866622924,61.99943238799122,0.1623793452546245,2.7816863579441806,75.37893984716466
2024-02-01,62.06206545927052,82.34366783979193,61.61234338609017,79.06367492675781,11061356000,False,0.28580953219355365,0.2513885061320605,52.90154048374721,30.732672850290935,48.090525319102525,37.35712343950948,10.733401879593046,6.605873990032245,34.277517032623294,70.93921988812187,-2.3841858228752884,2.8358567061692104,81.46141978215861
2024-03-01,79.95112783415077,97.3404996630253,79.38647055390729,90.3008041381836,12149218000,False,0.14212758541562254,0.13289282602293084,58.75644901820591,33.05362310409546,54.584414368191915,41.27887756533719,13.305536802854725,7.945806552596742,37.88586597442627,81.41920091133852,-5.647468962485988,2.824336333826139,84.15658677102775
2024-04-01,90.24808480244324,92.17299362424708,75.56336926041591,86.35327911376953,10072334000,False,-0.04371528096663824,-0.04469958701462376,64.88334328787667,35.081630102793376,59.4719320213577,44.61772212448032,14.854209896877379,9.32748722145287,41.45004224777222,88.63705327386792,-5.736968778323487,2.7943884261720164,79.76926967423049
2024-05-01,85.02901754340031,115.753674916965,81.20916704188924,109.5711669921875,9645174000,False,0.2688709463809551,0.23812748646142382,74.71472276960101,37.64709997177124,67.1795066322546,49.42908841097715,17.75041822127745,11.012073421417787,46.32262563705444,100.38259633068276,-7.737345056573872,2.7898729356600653,84.79135368078325
2024-06-01,113.55691045221796,140.68059410104493,111.9398192964525,123.4703140258789,7424176700,False,0.12685040613542453,0.11942648989905383,85.67657852172852,40.78447866439819,75.83963084665834,54.913623641710615,20.926007204947723,12.994860178123774,51.822175121307374,113.63677830524219,-9.99242806262744,2.7638073382648973,86.88952506468877
2024-07-01,123.41049622844216,136.08437792294387,102.49058290385976,116.9636001586914,6405438600,False,-0.05269860952830907,-0.054137978275597645,95.31603622436523,43.86868747075399,82.16639535620189,59.509918198524005,22.656477157677884,14.927183574034597,56.82531328201294,122.79698520738182,-9.146358643355939,2.694519551000747,81.23918969847622
2024-08-01,117.47335986140948,131.1967389624814,90.64629799441538,119.3124771118164,8105367800,False,0.020082119137390997,0.01988313301373394,103.57647378104073,47.034552033742266,87.88117716475796,63.939737377286406,23.941439787471552,16.73003481672199,62.06100740432739,130.4969815215361,-6.37496671288131,2.691053940997502,81.7017824565158
2024-09-01,115.9540939086984,127.6084706870454,100.90134652763348,121.38147735595705,6271163200,False,0.01734102161169293,0.017192382010957193,109.6218741280692,50.17287562688192,93.03506950186551,68.19468107941016,24.840388422455348,18.352105537868663,67.15426101684571,137.39683687749323,-3.088314843801811,2.6869329311360866,82.11999761343687
2024-10-01,121.72173963470344,144.36276504706353,115.09436982516924,132.70738220214844,5627917200,False,0.09330834566280344,0.08920827889006869,115.6799567086356,53.97934528986613,99.13850222498596,72.97339968109448,26.16510254389148,19.914704939073225,72.63005380630493,145.46930866770816,-0.209201055098319,2.3490441708738095,84.24304775261965
2024-11-01,134.64660965279924,152.82940262830758,131.74776514632558,138.19520568847656,4497414600,False,0.041352812445420106,0.04052064906787807,123.08594621930804,57.96458330154419,105.14722583475374,77.8046445705302,27.34258126422354,21.40028020410329,78.15242795944214,153.37256684317185,2.9322890757124043,2.3437111244680917,85.16237269928857
2024-12-01,138.7749798500133,146.48191563270018,126.80972265561245,134.2367706298828,4085855200,False,-0.028643794398460987,-0.029062033881795363,126.60960388183594,61.934760602315265,109.62254041861975,81.98480205640817,27.63773836221158,22.64777183572495,83.47804355621338,158.7474668916168,8.208620220809962,2.2147945902874575,81.47002370709873
2025-01-01,135.9554525199337,153.07984638398844,116.21192173119331,120.03067016601562,5948400800,False,-0.10582868164369208,-0.1118578908965116,126.11822618756976,65.33132209777833,111.22379114898834,84.80301450897169,26.420776640016655,23.402372796583293,87.58955059051513,161.32110970077133,13.857991480258917,2.2527404308613797,69.77754203809575
2025-02-01,114.71241465026996,143.39301993459108,112.97298670744368,124.87908172607422,4755230400,False,0.0403931058066469,0.03959862808698137,127.24900926862445,68.99163303375244,113.32460508392464,87.77161208060892,25.55299300331572,23.83249683792978,91.72027568817138,164.0026557177066,19.43789565863618,2.1284138347445323,71.29188025906458
2025-03-01,123.46954677160798,123.65947935133678,103.61605125033584,108.34449768066406,6177950300,False,-0.13240475359739778,-0.14202997906401935,125.68215506417411,72.19913298288981,112.55843471419224,89.29552953246485,23.26290518172739,23.718578506689305,94.80287551879883,164.200801368727,25.40494966887063,2.048992282106109,60.21157837757627
2025-04-01,108.49442561392696,115.07287697111724,86.5995921063055,108.8943328857422,6811006400,False,0.005074878898776447,0.005062045102519314,123.89827728271484,75.37963326772054,111.99472674058454,90.74729274381873,21.247433996765807,23.224349604704607,97.78176994323731,164.00057796947925,31.56296191699535,2.055693426444502,60.4318110000466
2025-05-01,113.05336586897982,143.45620646342803,110.79389607560589,135.09817504882812,4756803800,False,0.24063549928333194,0.21562374775601165,124.2398191179548,79.31954453786214,115.54910340339124,94.03254328493054,21.516560118460703,22.882791707455826,102.363427734375,165.3601577534543,39.3666977152957,2.048907369667806,69.18559521456898
2025-06-01,135.4580894153036,158.672620923579,135.36809902179027,157.95278930664062,3821296800,False,0.1691704144008772,0.15629444979596635,127.0623310634068,84.09801769256592,122.07274738850653,98.76737632357573,23.305371064930796,22.967307578950823,108.22349166870117,168.84854254518942,47.598440792212934,1.9577694604442373,74.48713978685346
2025-07-01,156.26402291419518,183.26954448460756,151.46483272487117,177.84043884277344,3596804400,False,0.12590882138538273,0.11859055075973515,133.2914265223912,89.37548548380533,130.65239222762452,104.62464021388666,26.027752013737853,23.579396465908232,114.77864742279053,175.76130918840903,53.79598565717202,1.8576829410295725,78.02943045483008
2025-08-01,174.06106537098785,184.44933810927904,168.7719511969459,174.1510467529297,3608891200,False,-0.020745518363826654,-0.020963729846032415,141.02290889195032,94.40746949513753,137.3444929238253,109.77474440196393,27.56974852186137,24.37746687709886,121.01182994842529,179.32096429535693,62.702695601493645,1.8528302230982918,75.9234373494204
2025-09-01,169.9717494048557,187.31887228485263,164.04274217508794,186.5489959716797,3890495300,False,0.07119078208205742,0.06877091013193927,149.83289664132255,99.70084527333577,144.91441646964904,115.46172599972064,29.4526904699284,25.392511595664768,127.26480903625489,185.5201348113852,69.00948326112459,1.822124898711164,78.06583165224127
2025-10-01,185.21966737275508,212.16670539060047,176.74058743522525,202.4677734375,4031017400,False,0.08533295707598976,0.08188681279766746,163.2790788922991,105.52562243143717,153.76877908008765,121.90661840251911,31.86216067756854,26.686441412045525,133.43501396179198,196.16367291927818,70.70635500430578,1.812483967899204,80.46894948383357
2025-11-01,208.0571486545427,211.3167851201001,169.53138157870296,176.98056030273438,4160148300,False,-0.1258828143464189,-0.13454083261930766,173.00568280901228,110.16495679219564,157.3398223451102,125.98616965438691,31.353652690723294,27.619883667781078,137.76900177001954,199.92447348064414,75.61353005939495,1.749877430558871,67.6830536845178
2025-12-01,174.7408205372801,192.6688612628948,170.29131182495397,186.4795379638672,3629693700,False,0.05367243523743137,0.05228161930909828,180.34587751116072,114.97212206522623,161.82285551722669,130.4671598995336,31.355695617693073,28.367046057763478,142.77531471252442,203.60910737558922,81.94152204945962,1.7405739132247127,69.62047052833287
2026-01-01,189.82972070431384,194.47947816452236,177.60038696032495,191.11965942382807,3292228600,False,0.024882737862960358,0.024578203961037125,185.08400181361608,119.78636067708334,166.33005611824228,134.95993764207395,31.37011847616833,28.96766054144445,146.85273933410645,209.2280321405211,84.4774465276918,1.7353658707888693,70.54927834424531
2026-02-01,187.18987308345132,197.61931695823628,171.02074939569084,177.180419921875,3745445000,False,-0.07293461878268281,-0.07573118600337982,184.98971339634485,124.04849319458008,167.99934285726272,138.08738077391106,29.911962083351654,29.15652084982589,149.53824462890626,212.29845344079135,86.77803581702116,1.7711288379271442,64.1993361703756
2026-03-01,175.00051627986883,188.86977548099532,164.26110770407482,174.3905487060547,4027150800,False,-0.015745934099549275,-0.015871218203702693,185.02392796107702,128.4126775105794,168.9826052955384,140.77650432444022,28.20610097109818,28.96643687408035,152.40959205627442,214.14100508270405,90.67817902984478,1.7073724862416604,62.977556870371906
2026-04-01,176.0,216.8300018310547,171.3699951171875,199.57000732421875,3129548700,False,0.1443854544010037,0.13486777187274498,186.88407244001115,133.70662740071614,173.68835945379692,145.13157862072012,28.5567808330768,28.884505665879644,156.42246856689454,219.51432662104966,93.33061051273941,1.6926685512053254,68.75672907560781
2026-05-01,201.27999877929688,236.5399932861328,194.7400054931641,219.50999450683597,2361263466,False,0.09991474896437214,0.09523267585949184,189.3186754499163,139.4657164255778,180.7378417696491,150.64109090858057,30.09675086106853,29.126954704917424,161.3288944244385,228.1018352024972,94.55595364637978,1.6788983116340617,72.42737016165117
