Date,Open,High,Low,Close,Volume,Outlier_Flag,Daily_Return,Log_Return,MA_7,MA_30,EMA_12,EMA_26,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,Volatility_30,RSI_14
2023-03-01,89.4258255058801,106.6345419328304,89.03899433668771,103.1531219482422,725477100,False,0.15171640037163692,0.14125335173341774,95.66601998465401,,104.08232786305123,112.95892191535003,-8.876594052298799,-6.603584587046843,117.22244110107422,157.68256927675722,76.76231292539123,,57.07887909379722
2023-04-01,101.83395127471218,108.73727474096904,101.54631185104296,107.33876037597656,461670700,False,0.04057694375779075,0.03977531294764102,97.37626538957868,,104.58331748042436,112.54261365317421,-7.959296172749859,-6.874726904187447,115.37550354003906,153.96467874714264,76.78632833293548,,58.54552304821606
2023-05-01,106.84284514125731,126.01544418332512,103.64906415462916,122.36540985107422,620361600,False,0.1399927614448282,0.1310219127764454,101.44429779052734,,107.31902399898587,113.270228186352,-5.95120418736613,-6.690022360823184,114.88475914001465,152.81816944389732,76.95134883613198,,63.383025797517
2023-06-01,122.49432872428856,128.49506607331665,115.95799530157252,119.98493194580078,521440000,False,-0.01945384654185045,-0.01964556310409319,104.21016257149833,,109.26762522157279,113.76761365001487,-4.49998842844208,-6.252015574346964,113.53084945678711,148.44091510654889,78.62078380702533,,62.14580200118156
2023-07-01,119.34025374451068,132.97829732531935,114.8868171941978,132.02610778808594,525480300,False,0.10035573339929349,0.09563352152311434,110.49853951590401,,112.76893023180558,115.1200946972794,-2.351164465473815,-5.471845352572334,113.0675537109375,146.64694660565044,79.48816081622455,,65.78405777860306
2023-08-01,129.7894457638294,137.27300514336963,125.96584119972847,136.2315673828125,463504700,False,0.031853242250212466,0.03135644982509237,115.8092269897461,,116.37856671657588,116.68390748880037,-0.30534077222449696,-4.438544436502767,112.70406341552734,145.03034693823258,80.37777989282212,,66.97781028344413
2023-09-01,137.30274167124276,138.79052700248403,127.14613682940475,130.77633666992188,389639800,False,-0.040043807890438154,-0.040867628780688565,121.6966051374163,,118.59360824785988,117.72779113184642,0.86581711601346,-3.3776721259995215,112.5132049560547,144.33648908775191,80.68992082435747,,63.865133970950964
2023-10-01,131.07885347101222,141.2205967963725,120.47094373759695,124.27967834472656,514900900,False,-0.04967762892451111,-0.05095401397546043,124.71468462262835,,119.46838826276245,118.21311611057828,1.2552721521841619,-2.451083270362785,112.03755950927734,142.78796292464472,81.28715609390997,,60.27272766984351
2023-11-01,124.31936273144638,139.95103999288554,123.907748702587,132.82949829101562,405647400,False,0.06879499577214543,0.06653184168986834,128.35621861049108,120.28988444010416,121.52394365172448,119.29581108690698,2.2281325648175,-1.5152401033267282,111.75341796875,141.56445897716313,81.94237696033687,,63.205986650277
2023-12-01,132.2343774564832,142.77285767917297,128.34628484652018,139.7823944091797,482145900,False,0.05234451840607712,0.051020549681867894,130.844359261649,120.80611317952474,124.33293607594837,120.8133357774457,3.5196002985026666,-0.5082720229608492,113.04102210998535,145.3832613183266,80.69878290164411,0.2939387148377577,65.44069144832675
2024-01-01,138.4632423482103,153.93620236628894,135.7356356160499,140.64532470703125,428791100,False,0.006173383289783452,0.006154406021747059,133.79584394182478,121.02362772623698,126.84253432688419,122.28237199445203,4.5601623324321565,0.505414848117752,114.41776962280274,149.0365388357344,79.79900040987107,0.29013806491466126,65.71897749244678
2024-02-01,142.51993388796996,149.46789697392265,135.5273390534321,138.6417694091797,475207200,False,-0.014245445428243242,-0.014347885822437734,134.7409384591239,120.83576965332031,128.65780126262194,123.49417921035779,5.163622052264159,1.4370562889470335,115.92576446533204,152.05059900927125,79.80092992139281,0.28647711258588493,64.42188744641831
2024-03-01,138.47312860413788,151.9524588985248,130.47876520895974,151.02011108398438,507105700,False,0.08928291760524165,0.08551960599049781,136.8535875592913,121.46376342773438,132.09815661975463,125.53313712692272,6.565019492831908,2.4626489297240086,117.6922607421875,157.07677525625985,78.30774622811515,0.28583065516338263,68.55163257762979
2024-04-01,150.59363217253386,174.98338926252447,149.85072325599097,163.29931640625,488316800,False,0.08130841140380962,0.07817179991238012,141.4997275216239,122.00496978759766,136.89833504844623,128.33063188835436,8.567703160091867,3.6836597757975804,120.44416732788086,164.4717028636498,76.41663179211194,0.28215395593072184,72.02110458987374
2024-05-01,164.826766197236,178.4846394358033,163.55719062360163,172.54342651367188,391972900,False,0.056608382146712266,0.05506413884808229,148.39454868861608,123.04668324788412,142.38219527386556,131.60565371245195,10.776541561413609,5.102236132920787,124.30298652648926,172.41508012255622,76.19089293042232,0.28249401862541335,74.3181574748228
2024-06-01,172.46406892697075,185.97315398973416,171.04570580258468,181.92637634277344,350435200,False,0.054380221945795615,0.0529531269515178,155.40838841029577,124.32751668294271,148.46591543831292,135.3331146480313,13.132800790281607,6.708349064392951,128.70484619140626,181.0259249765911,76.38376740622141,0.28396803899616596,76.43311468604661
2024-07-01,183.18598429883087,191.95404920691547,164.7015665420493,171.93545532226562,354565500,False,-0.054917385930248974,-0.05648293301346769,160.0016828264509,125.57224833170572,152.07661388199796,138.04439914241905,14.032214739578905,8.173122199430143,132.27042503356932,186.22787488451596,78.3129751826227,0.2832101687148142,69.83806017339741
2024-08-01,170.77364907904175,174.44769254996768,155.50154176341337,163.95184326171875,389619100,False,-0.04643377391581549,-0.047546400575749395,163.33118547712053,126.57755686442057,153.90357224810884,139.963469077182,13.940103170926847,9.326518393729483,136.06764373779296,187.54130787891464,84.59397959667129,0.28528180758982635,65.0107977345582
2024-09-01,162.1694684675213,166.1860939655083,147.16048356064164,166.0172882080078,389077200,False,0.01259787572495874,0.0125191827092421,167.24197387695312,127.49438883463542,155.76722085732408,141.8933816053913,13.873839251932765,10.23598256537014,139.41567039489746,189.4436534048583,89.38768738493661,0.2847291045496302,65.67188319107058
2024-10-01,167.89626392219142,182.74104647335108,160.20043305435817,171.70440673828125,381759000,False,0.034256182543759506,0.03368250414549025,170.1968732561384,129.4168586730957,158.21909560824054,144.10160568930908,14.117489918931454,11.012284036082404,143.52265625,189.65379929831556,97.39151320168445,0.25303899268977936,67.49310320514911
2024-11-01,170.5609629703895,182.9747079286016,164.3665237015361,169.5169677734375,360591400,False,-0.012739562171971142,-0.012821406242218867,171.0851091657366,131.29707845052084,159.9572297875016,145.98422510294822,13.973004684553388,11.604428165776602,146.84084854125976,190.2099817199471,103.47171536257241,0.25322441737213774,66.04179499807981
2024-12-01,169.3479394296823,201.72210721542592,169.2982217604935,189.3531036376953,447499100,False,0.11701563639793955,0.11066051855483178,173.48649161202567,133.99278615315754,164.47967191830062,149.19673462404057,15.282937294260051,12.340129991473292,150.9415657043457,194.0930671702518,107.79006423843958,0.2577703084164072,71.93521942998971
2025-01-01,190.6081534306329,206.13174209790108,187.79609269462085,204.6585235595703,324448100,False,0.08083004517929693,0.07772930629606098,176.73394121442522,136.9583974202474,170.66103370926518,153.3050152859317,17.356018423333495,13.343307677845333,155.0562213897705,202.24019374390005,107.87224903564098,0.25889130650264147,75.4723549870499
2025-02-01,201.28900705760827,207.7443113489105,167.61890260075836,171.43136596679688,395448600,False,-0.16235413514601038,-0.17715986345838652,176.66192844935827,139.06407012939454,170.77954636427006,154.64770792895874,16.131838435311323,13.901013829338531,157.6285430908203,202.3048470933001,112.9522390883405,0.2824238822821446,58.29507044844583
2025-03-01,172.93443444233142,176.08991624749723,151.51299185436844,155.5145721435547,477940000,False,-0.0928464504350095,-0.09744354929814147,175.45660400390625,141.06898778279623,168.43108879185232,154.7119200930029,13.719168698849415,13.864644803240708,158.80296630859374,201.85071566873845,115.75521694844903,0.276863723565658,52.16970414926348
2025-04-01,154.76497067665903,167.66039282119496,142.16851802726686,160.33570861816406,537349300,False,0.03100118791542572,0.03053035723146823,174.64494977678572,143.28387196858725,167.18564568820798,155.12849702079262,12.057148667415362,13.503145576075639,160.00817337036133,201.7242493121543,118.29209742856835,0.27619989350481755,53.754764303525526
2025-05-01,161.9600885487546,177.51630941163492,148.97498086596653,172.25450134277344,630592900,False,0.07433648329077913,0.07170324617216717,174.7235347202846,145.67155939737955,167.9654696350642,156.39708993353193,11.56837970153228,13.116192401166968,162.08208160400392,201.7532233800107,122.41093982799714,0.27639126409290876,57.504123095948614
2025-06-01,168.4277203270668,181.81644676303617,162.76729639386812,176.7788543701172,580774000,False,0.0262655140624779,0.025926498905294318,175.76094709123885,148.63060557047527,169.3213749789185,157.90685026216786,11.414524716750634,12.775858864283702,164.70704040527343,200.61544094712474,128.79863986342212,0.25791454440297673,58.86740301022413
2025-07-01,176.40764815945064,198.52284394475268,173.48923386784222,192.42657470703125,559939100,False,0.08851579218944838,0.08481510979985256,176.20001438685827,151.7429328918457,172.87602109093584,160.46386688771332,12.412154203222514,12.703117932071464,167.68689422607423,202.32583536339402,133.04795308875444,0.2536467650395825,63.257609284160196
2025-08-01,189.35349935250295,214.85605500795776,188.27592464846296,213.0501251220703,397690600,False,0.10717620706203568,0.10181281636391383,177.39881461007255,155.85911407470704,179.05665248034114,164.35914527544347,14.697507204897676,13.101995786636708,171.35028076171875,208.9354702969498,133.7650912264877,0.24525751547089003,68.09155216923207
2025-09-01,208.52033981526196,256.12312727434653,206.4949030759084,243.00267028808597,533227600,False,0.14058919303076634,0.13154496488458428,187.623286655971,160.52076568603516,188.89450137384034,170.18459157267623,18.709909801164116,14.223578589542191,176.4681480407715,223.20929419408202,129.72700188746097,0.24348742844939125,73.53694344266154
2025-10-01,240.85306290645792,291.534269116355,236.36416094691785,281.43798828125,476206700,False,0.15816829480761663,0.14683970089472867,205.61234610421317,166.3240732828776,203.1319608980572,178.42558392145946,24.70637697659774,16.3201382669533,183.607958984375,246.76321374131655,120.45270422743343,0.25468569436874255,78.58686937974505
2025-11-01,282.03718710919907,328.2244942532029,271.0421016453417,319.6860656738281,531358400,False,0.1359023265699142,0.12742733647033838,228.3766828264509,172.90142847696941,221.06336163279119,188.8893233105238,32.17403832226739,19.49091827801612,192.0412567138672,277.85458845168716,106.22792497604723,0.25411766507922734,82.22249828231044
2025-12-01,317.04467063430144,323.39103696509005,297.0468204971013,313.3746337890625,441948000,False,-0.019742593007494702,-0.019940081610235715,248.53670174734933,179.3477518717448,235.26509581067907,198.11045742004518,37.15463839063389,23.023662300539677,199.5450225830078,299.8059629328209,99.28408223319471,0.25414250554729895,79.81434940525222
2026-01-01,317.3664255061613,342.04904987876284,310.4313085527613,338.29168701171875,417384700,False,0.07951202980719985,0.07650911478020164,271.6099635532924,186.22327117919923,251.11534061083904,208.4942522046136,42.621088406225454,26.94314752167683,207.83243560791016,324.7184738233509,90.94639739246941,0.25244324910713933,82.04957271851704
2026-02-01,336.31306571541137,349.9034977829213,296.6909843408994,311.21075439453125,490465500,False,-0.0800520191802685,-0.08343815312489176,288.5791320800781,192.0559107462565,260.3607888852532,216.10288199645936,44.257906888793855,30.406099395100235,214.29665451049806,339.17670098387856,89.41660803711754,0.26267736146463083,72.63547757147501
2026-03-01,302.7517244162376,310.85002351662865,271.34385685397285,286.6580505371094,456913900,False,-0.07889413688543578,-0.08218030566832503,299.0945499965123,197.25196787516276,264.40652144707724,221.32919077724827,43.07733066982897,32.940345650045984,220.03278427124025,347.237559322116,92.82800922036452,0.2683669812347323,65.31808893309622
2026-04-01,289.9800109863281,382.6300048828125,287.57000732421875,381.9400024414063,367202400,False,0.3323888923606637,0.2869734907375404,318.9427403041295,205.84064534505208,282.4885954462048,233.22628793755626,49.26230750864852,36.204738021766495,230.93219223022462,374.2411655811406,87.62321887930864,0.3100528941267971,75.59366030520319
2026-05-01,377.9800109863281,404.4700012207031,375.260009765625,379.3800048828125,298888644,False,-0.0067026170137456376,-0.006725180430305401,332.9344569614955,214.05899556477866,297.39496612875985,244.05248919276042,53.34247693599943,39.63228580461308,241.60032806396484,395.90663289645727,87.29402323147241,0.310668223901904,74.95112836037609
